Código da atividade,Etapa,Atividade,Descrição,Duração estimada,Unidade de duração,Predecessoras,Sucessoras,Restrição,Risco,Responsável,Status do responsável,Status,Data prevista,Data revisada,Validação profissional necessária,Observações
ATV-001,a preencher,a preencher,a preencher,não informado,dias,não informado,não informado,a validar,a validar,não informado,não informado,a preencher,não informado,não informado,a validar por profissional habilitado,
ATV-002,a preencher,a preencher,a preencher,não informado,dias,não informado,não informado,a validar,a validar,não informado,não informado,a preencher,não informado,não informado,a validar por profissional habilitado,
ATV-003,a preencher,a preencher,a preencher,não informado,dias,não informado,não informado,a validar,a validar,não informado,não informado,a preencher,não informado,não informado,a validar por profissional habilitado,
ATV-004,a preencher,a preencher,a preencher,não informado,dias,não informado,não informado,a validar,a validar,não informado,não informado,a preencher,não informado,não informado,a validar por profissional habilitado,
ATV-005,a preencher,a preencher,a preencher,não informado,dias,não informado,não informado,a validar,a validar,não informado,não informado,a preencher,não informado,não informado,a validar por profissional habilitado,
ATV-006,a preencher,a preencher,a preencher,não informado,dias,não informado,não informado,a validar,a validar,não informado,não informado,a preencher,não informado,não informado,a validar por profissional habilitado,
ATV-007,a preencher,a preencher,a preencher,não informado,dias,não informado,não informado,a validar,a validar,não informado,não informado,a preencher,não informado,não informado,a validar por profissional habilitado,
ATV-008,a preencher,a preencher,a preencher,não informado,dias,não informado,não informado,a validar,a validar,não informado,não informado,a preencher,não informado,não informado,a validar por profissional habilitado,
ATV-009,a preencher,a preencher,a preencher,não informado,dias,não informado,não informado,a validar,a validar,não informado,não informado,a preencher,não informado,não informado,a validar por profissional habilitado,
ATV-010,a preencher,a preencher,a preencher,não informado,dias,não informado,não informado,a validar,a validar,não informado,não informado,a preencher,não informado,não informado,a validar por profissional habilitado,
