ID,Módulo relacionado,Tipo de pendência,Descrição,Impacto,Prioridade,Responsável,Prazo desejado,Status,Evidência necessária,Observações,Data de atualização
PEN-001,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-002,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-003,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-004,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-005,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-006,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-007,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-008,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-009,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-010,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-011,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-012,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-013,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-014,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
PEN-015,10/11/12/13/14,a preencher,a preencher,a validar,a definir,não informado,não informado,a preencher,a validar,,não informado
